trank,team_name,,,,,,,,
1,Michigan St.,,,,,,,,
2,Arizona,,,,,,,,
3,Wichita St.,,,,,,,,
4,Duke,,,,,,,,
5,Virginia,,,,,,,,
6,Florida,,,,,,,,
7,Cincinnati,,,,,,,,
8,Villanova,,,,,,,,
9,West Virginia,,,,,,,,
10,Kansas,,,,,,,,
11,Purdue,,,,,,,,
12,Kentucky,,,,,,,,
13,Xavier,,,,,,,,
14,Louisville,,,,,,,,
15,Saint Mary's,,,,,,,,
16,North Carolina,,,,,,,,
17,San Diego St.,,,,,,,,
18,Texas A&M,,,,,,,,
19,Miami FL,,,,,,,,
20,USC,,,,,,,,
21,Seton Hall,,,,,,,,
22,Missouri,,,,,,,,
23,Texas,,,,,,,,
24,Gonzaga,,,,,,,,
25,Marquette,,,,,,,,
26,Baylor,,,,,,,,
27,TCU,,,,,,,,
28,Maryland,,,,,,,,
29,Michigan,,,,,,,,
30,Notre Dame,,,,,,,,
31,Alabama,,,,,,,,
32,Oklahoma,,,,,,,,
33,Northwestern,,,,,,,,
34,Auburn,,,,,,,,
35,Providence,,,,,,,,
36,South Carolina,,,,,,,,
37,Oregon,,,,,,,,
38,Butler,,,,,,,,
39,Iowa St.,,,,,,,,
40,Minnesota,,,,,,,,
41,Texas Tech,,,,,,,,
42,Clemson,,,,,,,,
43,Mississippi St.,,,,,,,,
44,Stanford,,,,,,,,
45,Tennessee,,,,,,,,
46,VCU,,,,,,,,
47,Wisconsin,,,,,,,,
48,Indiana,,,,,,,,
49,Kansas St.,,,,,,,,
50,Iowa,,,,,,,,
51,Oklahoma St.,,,,,,,,
52,Rhode Island,,,,,,,,
53,Arkansas,,,,,,,,
54,Georgia,,,,,,,,
55,Mississippi,,,,,,,,
56,Penn St.,,,,,,,,
57,Oregon St.,,,,,,,,
58,Ohio St.,,,,,,,,
59,College of Charleston,,,,,,,,
60,UCF,,,,,,,,
61,St. John's,,,,,,,,
62,Temple,,,,,,,,
63,Nevada,,,,,,,,
64,Utah,,,,,,,,
65,Creighton,,,,,,,,
66,Loyola Chicago,,,,,,,,
67,Illinois,,,,,,,,
68,UCLA,,,,,,,,
69,Vanderbilt,,,,,,,,
70,Wake Forest,,,,,,,,
71,Connecticut,,,,,,,,
72,Virginia Tech,,,,,,,,
73,Florida St.,,,,,,,,
74,SMU,,,,,,,,
75,LSU,,,,,,,,
76,Syracuse,,,,,,,,
77,Georgetown,,,,,,,,
78,Boston College,,,,,,,,
79,Bucknell,,,,,,,,
80,Saint Joseph's,,,,,,,,
81,North Carolina St.,,,,,,,,
82,Tulsa,,,,,,,,
83,Harvard,,,,,,,,
84,Boise St.,,,,,,,,
85,Arizona St.,,,,,,,,
86,New Mexico St.,,,,,,,,
87,Princeton,,,,,,,,
88,Houston,,,,,,,,
89,St. Bonaventure,,,,,,,,
90,Georgia Tech,,,,,,,,
91,Vermont,,,,,,,,
92,Oakland,,,,,,,,
93,Missouri St.,,,,,,,,
94,Nebraska,,,,,,,,
95,Fresno St.,,,,,,,,
96,Dayton,,,,,,,,
97,Colorado,,,,,,,,
98,Yale,,,,,,,,
99,Florida Gulf Coast,,,,,,,,
100,Bradley,,,,,,,,
101,Mercer,,,,,,,,
102,UNLV,,,,,,,,
103,Old Dominion,,,,,,,,
104,Rutgers,,,,,,,,
105,BYU,,,,,,,,
106,Albany,,,,,,,,
107,South Dakota St.,,,,,,,,
108,Iona,,,,,,,,
109,Samford,,,,,,,,
110,Illinois St.,,,,,,,,
111,Middle Tennessee,,,,,,,,
112,Elon,,,,,,,,
113,Wyoming,,,,,,,,
114,Louisiana Lafayette,,,,,,,,
115,Davidson,,,,,,,,
116,Santa Clara,,,,,,,,
117,La Salle,,,,,,,,
118,Saint Peter's,,,,,,,,
119,Georgia Southern,,,,,,,,
120,Valparaiso,,,,,,,,
121,Louisiana Tech,,,,,,,,
122,Northern Iowa,,,,,,,,
123,Lipscomb,,,,,,,,
124,UT Arlington,,,,,,,,
125,DePaul,,,,,,,,
126,Utah Valley,,,,,,,,
127,Ball St.,,,,,,,,
128,Grand Canyon,,,,,,,,
129,Saint Louis,,,,,,,,
130,Monmouth,,,,,,,,
131,Western Michigan,,,,,,,,
132,San Francisco,,,,,,,,
133,Memphis,,,,,,,,
134,California,,,,,,,,
135,Massachusetts,,,,,,,,
136,UTEP,,,,,,,,
137,UAB,,,,,,,,
138,Pittsburgh,,,,,,,,
139,Weber St.,,,,,,,,
140,Washington,,,,,,,,
141,UNC Greensboro,,,,,,,,
142,Northern Kentucky,,,,,,,,
143,Georgia St.,,,,,,,,
144,Troy,,,,,,,,
145,UNC Wilmington,,,,,,,,
146,Furman,,,,,,,,
147,Northeastern,,,,,,,,
148,Manhattan,,,,,,,,
149,North Dakota St.,,,,,,,,
150,East Tennessee St.,,,,,,,,
151,Penn,,,,,,,,
152,Belmont,,,,,,,,
153,Utah St.,,,,,,,,
154,UC Santa Barbara,,,,,,,,
155,New Mexico,,,,,,,,
156,Jacksonville St.,,,,,,,,
157,Idaho,,,,,,,,
158,Liberty,,,,,,,,
159,Montana,,,,,,,,
160,Murray St.,,,,,,,,
161,Illinois Chicago,,,,,,,,
162,Towson,,,,,,,,
163,Denver,,,,,,,,
164,UNC Asheville,,,,,,,,
165,Colorado St.,,,,,,,,
166,Wofford,,,,,,,,
167,Hofstra,,,,,,,,
168,San Diego,,,,,,,,
169,Toledo,,,,,,,,
170,Buffalo,,,,,,,,
171,Akron,,,,,,,,
172,Duquesne,,,,,,,,
173,Cal St. Bakersfield,,,,,,,,
174,Southern Illinois,,,,,,,,
175,Richmond,,,,,,,,
176,Wright St.,,,,,,,,
177,Indiana St.,,,,,,,,
178,Eastern Kentucky,,,,,,,,
179,Eastern Michigan,,,,,,,,
180,Florida Atlantic,,,,,,,,
181,Detroit,,,,,,,,
182,Coastal Carolina,,,,,,,,
183,Western Kentucky,,,,,,,,
184,Navy,,,,,,,,
185,Evansville,,,,,,,,
186,Hawaii,,,,,,,,
187,Fort Wayne,,,,,,,,
188,Air Force,,,,,,,,
189,Ohio,,,,,,,,
190,Pacific,,,,,,,,
191,Cornell,,,,,,,,
192,Drake,,,,,,,,
193,Milwaukee,,,,,,,,
194,William & Mary,,,,,,,,
195,Niagara,,,,,,,,
196,South Dakota,,,,,,,,
197,Winthrop,,,,,,,,
198,Northern Illinois,,,,,,,,
199,Fordham,,,,,,,,
200,Arkansas St.,,,,,,,,
201,Colgate,,,,,,,,
202,Southeastern Louisiana,,,,,,,,
203,Texas St.,,,,,,,,
204,East Carolina,,,,,,,,
205,Binghamton,,,,,,,,
206,Sam Houston St.,,,,,,,,
207,Mount St. Mary's,,,,,,,,
208,Cleveland St.,,,,,,,,
209,Long Beach St.,,,,,,,,
210,UC Irvine,,,,,,,,
211,Lamar,,,,,,,,
212,Gardner Webb,,,,,,,,
213,Western Carolina,,,,,,,,
214,Lehigh,,,,,,,,
215,Tulane,,,,,,,,
216,Bowling Green,,,,,,,,
217,George Washington,,,,,,,,
218,Tennessee St.,,,,,,,,
219,Fairfield,,,,,,,,
220,Northern Colorado,,,,,,,,
221,Abilene Christian,,,,,,,,
222,UC Riverside,,,,,,,,
223,Charlotte,,,,,,,,
224,Dartmouth,,,,,,,,
225,IUPUI,,,,,,,,
226,Marshall,,,,,,,,
227,South Florida,,,,,,,,
228,Drexel,,,,,,,,
229,George Mason,,,,,,,,
230,Loyola MD,,,,,,,,
231,UMBC,,,,,,,,
232,New Hampshire,,,,,,,,
233,Cal Poly,,,,,,,,
234,Boston University,,,,,,,,
235,Appalachian St.,,,,,,,,
236,Fairleigh Dickinson,,,,,,,,
237,Montana St.,,,,,,,,
238,Stony Brook,,,,,,,,
239,UC Davis,,,,,,,,
240,Campbell,,,,,,,,
241,Eastern Illinois,,,,,,,,
242,Incarnate Word,,,,,,,,
243,Eastern Washington,,,,,,,,
244,Seattle,,,,,,,,
245,Miami OH,,,,,,,,
246,Prairie View A&M,,,,,,,,
247,Youngstown St.,,,,,,,,
248,North Dakota,,,,,,,,
249,American,,,,,,,,
250,Charleston Southern,,,,,,,,
251,Jacksonville,,,,,,,,
252,Louisiana Monroe,,,,,,,,
253,Army,,,,,,,,
254,Oral Roberts,,,,,,,,
255,San Jose St.,,,,,,,,
256,Stephen F. Austin,,,,,,,,
257,Kent St.,,,,,,,,
258,Portland St.,,,,,,,,
259,Radford,,,,,,,,
260,Loyola Marymount,,,,,,,,
261,North Carolina Central,,,,,,,,
262,Rider,,,,,,,,
263,Morgan St.,,,,,,,,
264,Nebraska Omaha,,,,,,,,
265,Morehead St.,,,,,,,,
266,Southern,,,,,,,,
267,Delaware,,,,,,,,
268,Green Bay,,,,,,,,
269,Sacred Heart,,,,,,,,
270,South Alabama,,,,,,,,
271,Central Michigan,,,,,,,,
272,Canisius,,,,,,,,
273,St. Francis PA,,,,,,,,
274,UMass Lowell,,,,,,,,
275,Wagner,,,,,,,,
276,Columbia,,,,,,,,
277,Tennessee Tech,,,,,,,,
278,Austin Peay,,,,,,,,
279,New Orleans,,,,,,,,
280,Cal St. Fullerton,,,,,,,,
281,Nicholls St.,,,,,,,,
282,Norfolk St.,,,,,,,,
283,McNeese St.,,,,,,,,
284,James Madison,,,,,,,,
285,Tennessee Martin,,,,,,,,
286,Siena,,,,,,,,
287,Texas A&M Corpus Chris,,,,,,,,
288,Washington St.,,,,,,,,
289,The Citadel,,,,,,,,
290,Western Illinois,,,,,,,,
291,Houston Baptist,,,,,,,,
292,Northwestern St.,,,,,,,,
293,LIU Brooklyn,,,,,,,,
294,Hampton,,,,,,,,
295,Holy Cross,,,,,,,,
296,Idaho St.,,,,,,,,
297,Southern Miss,,,,,,,,
298,USC Upstate,,,,,,,,
299,FIU,,,,,,,,
300,Central Arkansas,,,,,,,,
301,Marist,,,,,,,,
302,Brown,,,,,,,,
303,UMKC,,,,,,,,
304,UT Rio Grande Valley,,,,,,,,
305,Southern Utah,,,,,,,,
306,Lafayette,,,,,,,,
307,Bryant,,,,,,,,
308,Texas Southern,,,,,,,,
309,North Texas,,,,,,,,
310,Little Rock,,,,,,,,
311,Sacramento St.,,,,,,,,
312,St. Francis NY,,,,,,,,
313,Savannah St.,,,,,,,,
314,Portland,,,,,,,,
315,Stetson,,,,,,,,
316,Jackson St.,,,,,,,,
317,High Point,,,,,,,,
318,Chicago St.,,,,,,,,
319,NJIT,,,,,,,,
320,Hartford,,,,,,,,
321,Maryland Eastern Shore,,,,,,,,
322,Pepperdine,,,,,,,,
323,Quinnipiac,,,,,,,,
324,SIU Edwardsville,,,,,,,,
325,Chattanooga,,,,,,,,
326,Alcorn St.,,,,,,,,
327,Southeast Missouri St.,,,,,,,,
328,Maine,,,,,,,,
329,UTSA,,,,,,,,
330,Kennesaw St.,,,,,,,,
331,Howard,,,,,,,,
332,Grambling St.,,,,,,,,
333,Coppin St.,,,,,,,,
334,Robert Morris,,,,,,,,
335,Bethune Cookman,,,,,,,,
336,North Carolina A&T,,,,,,,,
337,Central Connecticut,,,,,,,,
338,Rice,,,,,,,,
339,Florida A&M,,,,,,,,
340,Alabama St.,,,,,,,,
341,Northern Arizona,,,,,,,,
342,Arkansas Pine Bluff,,,,,,,,
343,Delaware St.,,,,,,,,
344,Longwood,,,,,,,,
345,Presbyterian,,,,,,,,
346,VMI,,,,,,,,
347,North Florida,,,,,,,,
348,Mississippi Valley St.,,,,,,,,
349,South Carolina St.,,,,,,,,
350,Cal St. Northridge,,,,,,,,
351,Alabama A&M,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
